DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.19624,-51.54457,21.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,46.0,0.0,1.0,-11.76979,-50.97731,41.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,24.0,0.0,1.0,-8.36374,-55.01147,234.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SERRA NOVA DOURADA,Cerrado,106.0,0.0,1.0,-12.02384,-51.4852,15.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,91.0,0.0,1.0,-10.84481,-51.66024,21.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,3.0,0.0,0.06,-1.65888,-55.10954,25.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.37109,-54.98009,16.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,93.0,0.0,1.0,-10.8462,-51.67033,36.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3.0,0.0,0.05,-3.68795,-57.06157,12.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.55,-7.12403,-56.78493,25.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,115.0,0.0,1.0,-10.81127,-52.01709,30.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,9.0,0.0,0.55,-6.47645,-55.62856,15.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,116.0,0.0,1.0,-10.82086,-52.01574,22.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,117.0,0.0,1.0,-10.86261,-52.00314,63.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,3.0,0.0,0.44,-1.66059,-55.12154,11.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,9.0,0.0,0.54,-6.48036,-55.63308,19.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,43.0,0.0,1.0,-9.48516,-51.66259,38.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,64.0,0.0,1.0,-9.48757,-51.61238,13.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,8.0,0.0,0.83,-6.50409,-55.3166,23.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,23.0,0.0,1.0,-9.53557,-51.36317,29.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,24.0,0.0,1.0,-9.53692,-51.37272,45.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,1.0,0.74,0.0,-1.30756,-55.94294,10.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,9.0,0.0,0.97,-6.51377,-55.13079,25.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,22.0,0.0,1.0,-9.54343,-51.35236,74.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,5.0,0.0,0.6,-7.22108,-57.24694,31.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,58.0,0.0,1.0,-9.54524,-51.4989,11.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,9.0,0.0,0.63,-6.52275,-55.62221,14.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,64.0,0.0,1.0,-9.54662,-51.50874,11.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,60.0,0.0,1.0,-9.56893,-51.80494,43.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,0.0,0.0,0.23,-1.58108,-55.54996,29.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,0.0,0.93,-6.55701,-55.19804,22.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,91.0,0.0,1.0,-9.5758,-51.85458,161.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,52.0,0.0,1.0,-9.5769,-51.79361,83.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,0.0,0.92,-6.559,-55.21262,25.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,92.0,0.0,1.0,-9.57717,-51.86444,136.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3.0,0.0,0.54,-6.49526,-58.48602,337.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,59.0,0.0,1.0,-9.57826,-51.80342,549.4
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,2.0,0.0,0.05,-1.59419,-55.14891,17.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,0.0,0.94,-6.5682,-55.19645,1005.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,66.0,0.0,1.0,-9.57966,-51.81346,174.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,2.0,0.0,0.05,-3.69783,-57.04185,15.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,5.0,0.0,0.6,-7.22615,-57.25135,30.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,58.0,0.0,1.0,-9.58765,-51.80224,70.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,7.0,0.0,1.0,-9.74457,-58.44236,87.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,0.0,0.92,-6.57021,-55.21101,1306.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,65.0,0.0,1.0,-9.58902,-51.81208,22.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,92.0,0.0,1.0,-9.58929,-51.88281,151.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,2.0,0.0,0.05,-1.6045,-55.14741,6.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,8.0,0.0,1.0,-6.59746,-55.6688,18.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,92.0,0.0,1.0,-9.5907,-51.89296,421.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,43.0,0.0,1.0,-9.59424,-51.78108,68.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,5.0,0.0,1.0,-6.60518,-55.30542,66.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,92.0,0.0,1.0,-9.59453,-51.85164,37.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,50.0,0.0,1.0,-9.59561,-51.79089,29.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2.0,0.0,0.06,-1.64788,-55.22777,56.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,5.0,0.0,0.99,-6.60691,-55.31041,56.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,92.0,0.0,1.0,-9.59592,-51.86163,110.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.68,-7.23592,-56.84531,17.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,93.0,0.0,1.0,-9.60013,-51.89179,31.4
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,15.0,0.0,0.98,-6.61175,-55.09763,52.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,42.0,0.0,1.0,-9.60357,-51.7796,85.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,49.0,0.0,1.0,-9.60493,-51.7893,15.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2.0,0.0,0.06,-1.65359,-55.22142,53.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,13.0,0.0,0.97,-6.61366,-55.1118,24.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,42.0,0.0,1.0,-9.61294,-51.77835,15.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,93.0,0.0,1.0,-9.61892,-51.88905,52.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,15.0,0.0,0.98,-6.62287,-55.09604,66.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,93.0,0.0,1.0,-9.62035,-51.8992,58.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,65.0,0.0,1.0,-9.63233,-51.81034,139.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2.0,0.0,0.06,-1.6553,-55.23359,35.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,13.0,0.0,0.98,-6.62479,-55.11024,58.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,72.0,0.0,1.0,-9.63367,-51.82011,150.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,NHAMUNDÁ,Amazônia,1.0,0.82,0.45,-2.3425,-56.91778,19.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.66,-7.23855,-56.86512,25.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,42.0,0.0,1.0,-9.63761,-51.77925,82.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,14.0,0.0,0.99,-6.65821,-55.10567,30.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,50.0,0.0,1.0,-9.63897,-51.78917,153.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,57.0,0.0,1.0,-9.64034,-51.79911,77.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2.0,0.0,0.1,-1.78502,-55.34724,32.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,17.0,0.0,1.0,-6.68066,-55.00886,43.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,64.0,0.0,1.0,-9.6417,-51.80902,273.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,71.0,0.0,1.0,-9.64305,-51.81883,66.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,18.0,0.0,1.0,-6.68254,-55.0229,24.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,56.0,0.0,1.0,-9.6497,-51.79768,100.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,88.0,0.0,1.0,-9.65796,-51.85758,29.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2.0,0.0,0.1,-1.80899,-55.67113,99.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,8.0,0.0,0.93,-6.68728,-55.57193,18.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,81.0,0.0,1.0,-9.66596,-51.84615,29.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.62,-7.23922,-57.07265,17.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,82.0,0.0,1.0,-9.66735,-51.85622,26.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8.0,0.0,0.98,-6.6885,-55.15976,38.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,75.0,0.0,1.0,-9.67535,-51.84484,76.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,76.0,0.0,1.0,-9.67674,-51.85484,28.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2.0,0.0,0.18,-1.81083,-55.68433,37.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,9.0,0.0,0.99,-6.68855,-55.15296,44.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazônia,27.0,0.0,1.0,-9.83285,-51.93345,38.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazônia,27.0,0.0,1.0,-9.83423,-51.94357,59.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8.0,0.0,0.98,-6.69046,-55.16731,18.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazônia,27.0,0.0,1.0,-9.8423,-51.93214,77.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3.0,0.0,0.83,-6.49614,-58.48122,594.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazônia,27.0,0.0,1.0,-9.84369,-51.94225,37.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2.0,0.0,0.2,-1.81791,-55.65663,140.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,8.0,0.0,0.87,-6.69884,-55.57037,139.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.85035,-50.60176,31.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,ITAPIRANGA,Amazônia,2.0,0.0,0.06,-2.735,-58.09711,26.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,0.0,0.88,-7.30181,-56.45788,21.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.85165,-50.61093,91.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,9.0,0.0,1.0,-6.71091,-55.14976,71.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,21.0,0.0,1.0,-9.85294,-50.6201,551.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,21.0,0.0,1.0,-9.85424,-50.62928,276.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2.0,0.0,0.06,-1.81976,-55.66973,14.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,5.0,0.0,0.97,-6.71918,-55.80877,16.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.85807,-50.59127,20.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.86067,-50.6096,110.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,5.0,0.0,0.99,-6.7207,-55.22247,17.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.86196,-50.61876,185.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.86326,-50.62795,123.4
2022/09/04 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,1.0,-19.8745,-57.92064,101.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,5.0,0.0,0.85,-6.72135,-55.82496,22.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.86709,-50.58994,16.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,0.0,0.88,-7.31435,-56.45617,25.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.86969,-50.60829,306.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,4.0,0.0,0.98,-6.72261,-55.23674,11.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.87099,-50.61746,401.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.87229,-50.62665,162.7
2022/09/04 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,4.0,0.0,1.0,-19.87894,-57.9126,85.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,14.0,0.0,1.0,-6.72742,-55.10366,69.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.87741,-50.59779,28.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.87871,-50.60697,238.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,4.0,0.0,0.92,-6.74596,-55.32444,26.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,22.0,0.0,1.0,-9.88001,-50.61614,308.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.89745,-51.42128,8.2
2022/09/04 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,1.0,-19.88225,-57.95153,80.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,21.0,0.0,1.0,-6.77699,-55.0481,17.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.91051,-51.4478,14.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,ITAPIRANGA,Amazônia,2.0,0.0,0.07,-2.73792,-58.1179,18.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.22,-5.16382,-56.0754,38.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.92381,-51.35496,7.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,6.0,0.0,0.99,-6.80604,-55.26561,16.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.92642,-51.3735,9.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.93152,-51.27827,28.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,7.0,0.0,0.91,-6.83667,-55.32185,46.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.93282,-51.2875,60.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,22.0,0.0,1.0,-7.94059,-51.27697,10.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,8.0,0.0,1.0,-6.85132,-55.25975,118.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,22.0,0.0,1.0,-7.9419,-51.28621,13.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.96674,-51.39613,33.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,8.0,0.0,0.99,-6.85334,-55.27451,58.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.97321,-51.37627,6.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.22,-5.16595,-56.09136,59.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,21.0,0.0,1.0,-7.97453,-51.38557,13.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,4.0,0.0,0.79,-6.8578,-55.74561,16.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,22.0,0.0,1.0,-8.21401,-51.12439,30.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,22.0,0.0,1.0,-8.21532,-51.13359,26.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,8.0,0.0,0.96,-6.87083,-55.3177,40.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,22.0,0.0,1.0,-8.26793,-51.05459,18.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,22.0,0.0,1.0,-8.26924,-51.06383,17.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,8.0,0.0,1.0,-6.8729,-55.3327,26.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,24.0,0.0,1.0,-8.28489,-51.17439,27.7
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.98,-9.16581,-66.9943,46.9
2022/09/04 18:43:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,6.0,0.0,0.4,-8.61084,-69.86746,55.0
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1.0,1.81,0.36,-9.17111,-65.45609,27.9
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5.0,0.0,0.49,-8.64271,-67.27966,54.6
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.16,0.99,-8.68847,-66.63014,41.7
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2.0,1.48,0.37,-9.17451,-65.4269,168.4
2022/09/04 18:43:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,6.0,0.0,0.65,-8.60574,-71.44231,20.6
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.75,-9.17936,-67.83219,37.4
2022/09/04 18:43:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazônia,6.0,0.0,0.57,-8.60287,-69.54143,10.7
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2.0,1.65,0.38,-9.1801,-65.45985,33.6
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.8,0.47,-9.18069,-65.55956,80.8
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3.0,1.35,0.74,-9.18129,-65.42061,137.0
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.74,-9.18285,-67.85349,33.9
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.55,-9.18311,-68.26145,24.8
2022/09/04 18:43:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.12,0.43,-8.6977,-67.1377,77.3
